Start,Open_Daily,Open_Log_Returns_Daily,Open_Trend_Daily,Open_Seasonal_Daily,Open_Residual_Daily,Open_Weekly,Open_Log_Returns_Weekly,Open_Trend_Weekly,Open_Seasonal_Weekly,Open_Residual_Weekly,Open_Monthly,Open_Log_Returns_Monthly,Open_Trend_Monthly,Open_Seasonal_Monthly,Open_Residual_Monthly,Open_Quarterly,Open_Log_Returns_Quarterly,Open_Trend_Quarterly,Open_Seasonal_Quarterly,Open_Residual_Quarterly,High_Daily,High_Log_Returns_Daily,High_Trend_Daily,High_Seasonal_Daily,High_Residual_Daily,High_Weekly,High_Log_Returns_Weekly,High_Trend_Weekly,High_Seasonal_Weekly,High_Residual_Weekly,High_Monthly,High_Log_Returns_Monthly,High_Trend_Monthly,High_Seasonal_Monthly,High_Residual_Monthly,High_Quarterly,High_Log_Returns_Quarterly,High_Trend_Quarterly,High_Seasonal_Quarterly,High_Residual_Quarterly,Low_Daily,Low_Log_Returns_Daily,Low_Trend_Daily,Low_Seasonal_Daily,Low_Residual_Daily,Low_Weekly,Low_Log_Returns_Weekly,Low_Trend_Weekly,Low_Seasonal_Weekly,Low_Residual_Weekly,Low_Monthly,Low_Log_Returns_Monthly,Low_Trend_Monthly,Low_Seasonal_Monthly,Low_Residual_Monthly,Low_Quarterly,Low_Log_Returns_Quarterly,Low_Trend_Quarterly,Low_Seasonal_Quarterly,Low_Residual_Quarterly,Close_Daily,Close_Log_Returns_Daily,Close_Trend_Daily,Close_Seasonal_Daily,Close_Residual_Daily,Close_Weekly,Close_Log_Returns_Weekly,Close_Trend_Weekly,Close_Seasonal_Weekly,Close_Residual_Weekly,Close_Monthly,Close_Log_Returns_Monthly,Close_Trend_Monthly,Close_Seasonal_Monthly,Close_Residual_Monthly,Close_Quarterly,Close_Log_Returns_Quarterly,Close_Trend_Quarterly,Close_Seasonal_Quarterly,Close_Residual_Quarterly,Volume_Daily,Volume_Log_Returns_Daily,Volume_Trend_Daily,Volume_Seasonal_Daily,Volume_Residual_Daily,Volume_Weekly,Volume_Log_Returns_Weekly,Volume_Trend_Weekly,Volume_Seasonal_Weekly,Volume_Residual_Weekly,Volume_Monthly,Volume_Log_Returns_Monthly,Volume_Trend_Monthly,Volume_Seasonal_Monthly,Volume_Residual_Monthly,Volume_Quarterly,Volume_Log_Returns_Quarterly,Volume_Trend_Quarterly,Volume_Seasonal_Quarterly,Volume_Residual_Quarterly,Market Cap_Daily,Market Cap_Log_Returns_Daily,Market Cap_Trend_Daily,Market Cap_Seasonal_Daily,Market Cap_Residual_Daily,Market Cap_Weekly,Market Cap_Log_Returns_Weekly,Market Cap_Trend_Weekly,Market Cap_Seasonal_Weekly,Market Cap_Residual_Weekly,Market Cap_Monthly,Market Cap_Log_Returns_Monthly,Market Cap_Trend_Monthly,Market Cap_Seasonal_Monthly,Market Cap_Residual_Monthly,Market Cap_Quarterly,Market Cap_Log_Returns_Quarterly,Market Cap_Trend_Quarterly,Market Cap_Seasonal_Quarterly,Market Cap_Residual_Quarterly
2021-07-29,40016.36,0.0006471947683390025,40016.36,0.0,0.0,,,39422.26710796152,85.46964412850642,508.6232479099767,,,37771.185425180665,-795.0773722015191,3040.2519470208545,,,40162.448869338594,956.666056452949,-1102.754925791542,40542.05,-0.03758403541579893,40542.05,0.0,0.0,,,41130.014595353714,41.80218504893431,-629.7667804026454,,,38975.06350760485,-608.0057398960054,2174.992232291159,,,41186.37101344439,1095.3811617361303,-1739.7021751805173,39339.65928172077,0.024923838624984165,39339.65928172077,0.0,0.0,,,38461.833948913016,21.718116394879008,856.1072164128764,,,36902.82257959014,-632.5876083519227,3069.4243104825555,,,39066.93457707057,1206.9644176884628,-934.2397130382612,39993.53,-0.05120605147107173,39993.53,0.0,0.0,,,40043.71535112682,-63.46174648916868,13.276395362348659,,,38207.5331616363,-431.8109304820583,2217.8077688457606,,,40232.61112749442,1336.9481484542466,-1576.0292759486674,71065073251.55556,0.20045978596857733,71065073251.55556,0.0,0.0,,,74193976074.58348,7665222133.885343,-10794124956.913265,,,61197709332.52996,-2823080269.5766544,12690444188.602251,,,62523536322.37871,10251654052.200169,-1710117123.0233192,747876722584.4337,0.005845007877928363,747876722584.4337,0.0,0.0,,,746373625124.039,462700036.010082,1040397424.3846934,,,711192867312.2584,-13704175128.02421,50388030400.1995,,,753595228380.996,20909368163.367825,-26627873959.93008
2021-07-30,39990.47,-0.055641291299801096,39990.47,0.0,0.0,,,40076.393789978,-63.57929442399078,-22.34449555400746,,,38215.41191854545,-464.30495993138004,2239.3630413859337,,,40238.832117690254,1320.6154162591436,-1568.977533949396,42094.78,-0.004358724525631404,42094.78,0.0,0.0,,,41111.47489793131,39.00202034447665,944.303081724214,,,39470.0023250299,-417.5941814785669,3042.3718564486676,,,41244.94199500829,1960.323168161528,-1110.4851631698175,38371.28193158816,-0.06974157319880071,38371.28193158816,0.0,0.0,,,38952.956806055874,-190.351233125292,-391.32364134242505,,,37360.92828419847,-229.2668623185456,1239.620509708235,,,39117.52702195689,1597.9931005070575,-2344.2381908757925,42094.78,0.009398711304805393,42094.78,0.0,0.0,,,40321.08539320347,-82.51463537812447,1856.20924217465,,,38714.79808063939,-264.8278197508563,3644.809739111465,,,40281.95235179759,2494.463992294516,-681.6363440921077,58156415288.888885,-0.2302825334237297,58156415288.888885,0.0,0.0,,,71659651659.1746,3500178316.5469003,-17003414686.83262,,,61653110233.507744,-7002403291.5863285,3505708346.96747,,,62397467303.49715,1994794336.393691,-6235846351.001952,743518127668.9724,-0.04955172863447213,743518127668.9724,0.0,0.0,,,749923530792.1437,-1998098162.5039299,-4407304960.667335,,,720204254314.1434,-7377815911.851123,30691689266.680103,,,754690518996.0872,30200498417.12782,-41372889744.24257
2021-07-31,42278.66,0.016601624305820097,42278.66,0.0,0.0,,,40345.74459577603,-80.40038158377898,2013.315785807754,34222.00532335949,-0.005540965941962826,38720.013667001025,-233.99426698141434,3792.640599980393,,,40287.2355622755,2502.000267072378,-510.57582934787297,42278.66,-0.004656138125243775,42278.66,0.0,0.0,,,41175.318910748996,-324.09485704437145,1427.435946295379,35125.12831860985,-0.0062267002139326155,39971.346236635116,-366.7864670322005,2674.100230397088,,,41309.84723155209,2042.4881022893383,-1073.675333841427,41142.88,0.036777195377758226,41142.88,0.0,0.0,,,39146.54537748444,246.10376387118336,1750.2308586443712,33440.95958602624,-0.00605550979329386,37851.6551110531,17.92813824136178,3273.2967507055355,,,39174.45278949533,2875.0831324081146,-906.6559219034452,41700.996741679664,0.038632602747370376,41700.996741679664,0.0,0.0,,,40188.29110748918,-47.46144530411741,1560.1670794946,34420.195283338006,-0.005693982306527576,39232.86482321118,-248.64323496226118,2716.7751534307445,,,40356.76993861078,2354.8201119913247,-1010.5933089224382,73216348003.55556,0.2242690018450168,73216348003.55556,0.0,0.0,,,67460245388.190475,-4324657241.877995,10080759857.243076,56517824623.46242,-0.0014375133956715776,61892330576.2633,-6532710021.89758,17856727449.18984,,,62457491443.919876,-1448150842.4128537,12207007402.048534,781288809337.9387,0.0035344432455274143,781288809337.9387,0.0,0.0,,,752095029867.6477,-829234051.6869258,30023013521.97794,641994982942.3408,-0.006720554693625088,729517228119.8734,-5544939054.957918,57316520273.023224,,,755929554235.8142,45453050987.3621,-20093795885.237587
2021-08-01,41582.55975573064,0.04082952453302685,41582.55975573064,0.0,0.0,39422.26710796152,-0.017404838648702035,40166.58745291889,-42.69481201907527,1458.6671148308267,,,39236.35010866769,-264.9181637725839,2611.1278108355314,,,40363.15288974803,2354.1027771031177,-1134.6959111205097,42475.97428551915,0.050896011127461234,42475.97428551915,0.0,0.0,41130.01459535371,0.0004585281322619739,41050.13263269904,-216.26173341613443,1642.1033862362467,,,40491.667607752,-247.99219375407884,2232.2988715212273,,,41397.40948841787,1936.585461051717,-858.0206639504365,39657.24642908222,0.022891096205344567,39657.24642908222,0.0,0.0,38461.83394891302,-0.013268489554218008,38957.71966319873,134.30720048208238,565.2195654014031,,,38334.32873145683,46.24533183854297,1276.6723657868445,,,39268.86234370006,2426.815048131062,-2038.430962748902,40120.70071620807,0.02441511766544675,40120.70071620807,0.0,0.0,40043.71535112682,-0.007265943909941165,40155.791350129715,36.49506689836971,-71.58570082001506,,,39733.006729877845,-228.98767308638728,616.6816594166123,,,40464.494410949046,1985.1525532638252,-2328.9462480048014,58507194382.22222,-0.12530454873562952,58507194382.22222,0.0,0.0,74193976074.58348,0.03386434281573305,63096101333.33333,-15467049164.32449,10878142213.213383,,,62440753608.980804,-7768021388.88032,3834462162.1217365,,,62508525408.7939,-11798744545.227125,7797413518.655447,778532262681.4545,0.04621562423725347,778532262681.4545,0.0,0.0,746373625124.0391,-0.004857058667595894,749075361719.7996,-1608170627.8177624,31065071589.47267,,,738947515427.1155,-1492807343.8115582,41077554598.15055,,,757647479070.984,40456539568.09736,-19571755957.6269
2021-08-02,39918.956774115344,0.018730449318376585,39918.956774115344,0.0,0.0,,,40127.11121514296,12.72491392389754,-220.87935495151584,,,39738.07655033436,-262.41386505678827,443.2940888377751,,,40470.9497995061,1934.3654521854073,-2486.358477576166,40368.21,0.01792117756329354,40368.21,0.0,0.0,,,41156.54834698476,190.0048591212911,-978.3432061060524,,,41003.97365376483,2.3925467085194416,-638.1562004733481,,,41495.46859720908,1855.4396973202452,-2982.698294529327,38759.76,0.02461989161609005,38759.76,0.0,0.0,,,38689.55349391354,-171.18852567214728,241.39503175860975,,,38796.34958794758,34.14557332557179,-70.73516127315106,,,39373.15395359016,2254.302730835464,-2867.696684425623,39153.01029453657,0.023201733082792067,39153.01029453657,0.0,0.0,,,40278.13720484634,65.50472908029664,-1190.6316393900622,,,40184.55893487785,292.42436819570463,-1323.9730085369843,,,40571.46331644355,2027.9750296679786,-3446.428051574957,66317530652.44444,0.12267965949607956,66317530652.44444,0.0,0.0,,,61378650963.301575,-2715483985.9541507,7654363675.097019,,,63562836370.698685,-1058524557.7100364,3813218839.4557943,,,62398530612.32149,-5072062264.2578335,8991062304.380789,743370673763.2362,0.02904869224748351,743370673763.2362,0.0,0.0,,,747970938643.8864,618717032.2721127,-5218981912.922259,,,748232942047.2324,-1528148732.1648464,-3334119551.8313694,,,759600157126.5654,38765871347.243805,-54995354710.57303
2021-08-03,39178.21564058625,0.02526205510002932,39178.21564058625,0.0,0.0,,,40251.81483059996,67.78663085618182,-1141.3858208698905,,,40193.73320700102,279.8529002738023,-1295.3704666885778,,,40577.93962917644,1989.6823544713952,-3389.4063430615897,39651.208089723885,-0.007258064595680907,39651.208089723885,0.0,0.0,,,41285.49263269904,55.44201078573003,-1689.7265537608841,,,41481.76200489424,290.757545935665,-2121.311461106021,,,41605.35655639414,1799.9429718927656,-3754.0914385630185,37817.15,0.005331616574470132,37817.15,0.0,0.0,,,38916.518493707365,-13.250363610005676,-1086.1181300973574,,,39247.15946461425,542.2301208363551,-1972.2395854506012,,,39501.1870802072,1951.8266929251347,-3635.8637731323342,38255.05,-0.03889942941030572,38255.05,0.0,0.0,,,40377.85261952998,4.097451405340159,-2126.9000709353154,,,40630.569638211186,375.7045477497247,-2751.2241859609076,,,40699.15652303696,1589.9804874274855,-4034.0870104644423,58660971022.22222,0.05091197370836659,58660971022.22222,0.0,0.0,,,63129446426.4127,6051911578.599699,-10520386982.790174,,,64879346858.57312,-2341892898.339094,-3876482938.0118046,,,62308041294.577896,-1072355058.610417,-2574715213.745258,722087350783.2268,-0.006578945364696263,722087350783.2268,0.0,0.0,,,752647001950.2393,604781730.0861567,-31164432897.098606,,,757076733171.0784,7771513887.696665,-42760896275.548225,,,761820756004.0792,34072393256.693367,-73805798477.54578
2021-08-04,38200.89,-0.039500086049747335,38200.89,0.0,0.0,,,40322.785734517245,20.693299118259247,-2142.589033635505,,,40641.21089366769,369.2811327086281,-2809.6020263763176,,,40704.9061951105,1549.4545763737467,-4053.4707714842507,39940.046053650265,-0.03316723055443608,39940.046053650265,0.0,0.0,,,41626.5085662419,214.10551516007382,-1900.5680277517092,,,41981.310049207605,439.9964273088657,-2481.2604228662053,,,41742.23154870182,2076.6077295313457,-3878.793224582901,37616.06,0.004090758411135875,37616.06,0.0,0.0,,,39137.55370097959,-27.338958340699786,-1494.1547426388906,,,39720.69253953266,668.4131191553909,-2773.0456586880546,,,39635.66974833907,1899.6042585873736,-3919.2140069264433,39772.47169848371,-0.026730614267173332,39772.47169848371,0.0,0.0,,,40801.39187569003,87.34057978740404,-1116.2607569937284,,,41145.75331654452,705.7813694573515,-2079.062987518165,,,40837.34770325674,2348.0942577792907,-3412.9702625523228,55749176732.44444,-0.05740200516453046,55749176732.44444,0.0,0.0,,,63304274304.29837,5289878363.124694,-12844975934.978622,,,65681560100.41016,-63472733.72874308,-9868910634.23697,,,62191735042.720406,-3356136803.211209,-3086421507.064754,726853585219.335,-0.01812207979351339,726853585219.335,0.0,0.0,,,757795541552.1942,2749304043.6402664,-33691260376.49952,,,766289034770.9813,9369976752.347754,-48805426303.99412,,,764433413749.2174,38838407674.84324,-76418236204.72568
2021-08-05,39740.02633556848,-0.02787578225500032,39740.02633556848,0.0,0.0,,,40753.59862655573,85.46964412850642,-1099.0419351157557,,,41156.053915334356,673.819096012711,-2089.8466757785873,,,40845.14122697863,2344.5356898363293,-3449.6505812464798,41286.96,-0.04059270456466208,41286.96,0.0,0.0,,,42024.527851720304,41.80218504893431,-779.3700367692394,,,42522.76812784044,473.7693291018667,-1709.5774569423093,,,41878.972192657864,1976.6574540022698,-2568.6696466601347,37462.49609672439,-0.06453954950649199,37462.49609672439,0.0,0.0,,,39662.61267689157,21.718116394879008,-2221.8346965620603,,,40249.874891117746,684.5873428752498,-3471.9661372686064,,,39784.16327886953,1748.4581934585512,-4070.1253756036895,40849.95098301631,-0.046463960065466985,40849.95098301631,0.0,0.0,,,41324.18303098005,-63.46174648916868,-410.7703014745733,,,41712.99684067543,512.6986461030732,-1375.7445037621924,,,40964.303578383435,1782.1747048256243,-1896.5273001927512,59042920661.333336,-0.17609882101949179,59042920661.333336,0.0,0.0,,,65765739030.647575,7665222133.885343,-14388040503.199581,,,66089606407.035736,-859496555.5372767,-6187189190.165123,,,62149519920.66913,2458118219.94692,-5564717479.282713,740145761053.042,-0.04762822739753839,740145761053.042,0.0,0.0,,,765455431694.8446,462700036.010082,-25772370677.812695,,,776325409201.7422,10852189487.767906,-47031837636.4681,,,767081460868.0752,36368277124.35758,-63303976939.390785
2021-08-06,40863.395308199055,-0.04572980573315098,40863.395308199055,0.0,0.0,,,41307.06846653466,-63.57929442399078,-380.0938639116178,,,41724.88032179819,489.05935028686605,-1350.5443638860024,,,40972.16517568036,1797.9967943874497,-1906.766661868757,42997.39,-0.038068054639356703,42997.39,0.0,0.0,,,42891.03858493676,39.00202034447665,67.34939471876334,,,43084.77740227651,501.297952809077,-588.6853550855856,,,42005.996141359596,2584.9122488777734,-1593.5183902373697,39960.03693014494,-0.06608778488097264,39960.03693014494,0.0,0.0,,,40250.63487183035,-190.351233125292,-100.24670856011775,,,40812.17889278441,391.17776285280246,-1243.3197254922734,,,39908.02763201906,2262.6879215700947,-2210.678623444216,42792.78790278553,-0.042837889371724565,42792.78790278553,0.0,0.0,,,42340.249314025335,-82.51463537812447,535.0532241383196,,,42276.15596313967,454.02170991056596,62.610229735297935,,,41089.13456849332,2996.385840405662,-1292.7325061134497,70411983530.66667,-0.055631885496560896,70411983530.66667,0.0,0.0,,,66889616374.13964,3500178316.5469003,22188839.980130672,,,66537883141.727486,2803898919.0215583,1070201469.9176278,,,62082668734.153854,13990024498.976357,-5660709702.463539,776250570813.4419,-0.05156583213144807,776250570813.4419,0.0,0.0,,,779647355685.5454,-1998098162.5039299,-1398686709.5995858,,,786835121166.8142,8830355080.157713,-19414905433.53003,,,769481556550.3013,42130150195.39494,-35361135932.25432
2021-08-07,42775.45632742099,-0.0417301327796962,42775.45632742099,0.0,0.0,,,42325.33315034599,-80.40038158377898,530.5235586587736,,,42287.03820461988,470.21802720377167,18.20009559733586,,,41094.563728427616,2965.1952590431324,-1284.302660049762,44665.77153480004,-0.013262772012119135,44665.77153480004,0.0,0.0,,,43870.96830117035,-324.09485704437145,1118.8980906740608,,,43637.13333154688,401.5909830858679,627.047220167294,,,42118.55516909893,2858.142589144518,-310.92622344340634,42690.12645090558,-0.014938943300079707,42690.12645090558,0.0,0.0,,,41226.461800401776,246.10376387118336,1217.5608866326245,,,41358.27505158177,702.4601729640472,629.3912263597686,,,40028.5826778942,3510.9398827133336,-849.3961097019492,44665.77153480004,0.020024924117062116,44665.77153480004,0.0,0.0,,,43381.515980349526,-47.46144530411741,1331.7169997546332,,,42815.818088179374,860.0375137023647,989.9159329183032,,,41178.93088058123,3441.132298278599,45.70835594021037,74440143148.75525,-0.017277365866321864,74440143148.75525,0.0,0.0,,,68835713967.02853,-4324657241.877995,9929086423.60471,,,66920390309.059326,-2645276863.235861,10165029702.931784,,,61955737604.18074,1061403599.4819009,11423001945.092607,817328586551.6235,-0.01797330726968693,817328586551.6235,0.0,0.0,,,798797005382.6282,-829234051.6869258,19360815220.682285,,,797287330381.2668,9609097401.946295,10432158768.410395,,,771673009460.5535,61132569847.77778,-15476992756.70771
2021-08-08,44598.25,0.018215023910559396,44598.25,0.0,0.0,40753.59862655574,-0.013232611212661363,43380.63326910989,-42.69481201907527,1260.3115429091883,,,42824.607276293755,859.6854868852839,913.9572368209614,,,41185.20272732871,3435.922603292253,-22.87533062096236,45262.10928386794,-0.02555707930321857,45262.10928386794,0.0,0.0,42024.527851720304,-0.019997818300882847,44836.503636363166,-216.26173341613443,641.867380920908,,,44168.8988356301,1019.6999053099465,73.51054292789524,,,42219.73821964838,3186.679840058826,-144.30877583926758,43332.65926046612,0.010596351269579168,43332.65926046612,0.0,0.0,39662.61267689157,-0.014418237116609873,42336.284253000595,134.30720048208238,862.067806983443,,,41888.57627630607,409.0814317080314,1035.0015524520184,,,40126.93134712496,3585.3677331730296,-379.63981983187205,43780.238803238186,-0.05521344023749709,43780.238803238186,0.0,0.0,41324.18303098005,-0.023845525164616216,44224.044594851846,36.49506689836971,-480.3008585120301,,,43332.359529885754,749.2690513604824,-301.38977800805094,,,41288.093770435604,3441.5358143512954,-949.3907815487132,75737447466.66667,0.020715167866203966,75737447466.66667,0.0,0.0,65765739030.647575,-0.016014753782322127,70289396992.29837,-15467049164.32449,20915099638.69279,,,67349396210.28055,3646527601.1514735,4741523655.23465,,,62009015058.885086,-10307776381.8619,24036208789.643486,832151493680.0063,-0.012613296056188975,832151493680.0063,0.0,0.0,765455431694.8446,-0.01791899939508407,818576996684.7965,-1608170627.8177624,15182667623.027601,,,807468530932.3839,15439226757.661442,9243735989.960995,,,773525755439.3444,62116744947.22684,-3491006706.56485
2021-08-09,43793.24565396788,-0.055793423369641514,43793.24565396788,0.0,0.0,,,44211.311735457246,12.72491392389754,-430.7909954132611,,,43341.22087384554,732.9227082507243,-280.89792812837936,,,41294.254354816265,3472.6912780957778,-973.6999789441602,46433.78513251518,-0.0016554177469227341,46433.78513251518,0.0,0.0,,,45538.978465882836,190.0048591212911,704.8018075110518,,,44677.968744640675,547.0910075461156,1208.725380328388,,,42326.67629217626,4277.253414272112,-170.14457393319026,42875.91536457145,-0.040497881174664824,42875.91536457145,0.0,0.0,,,43254.4383106114,-171.18852567214728,-207.33442036780232,,,42380.19161942875,953.8930319134878,-458.16928677078874,,,40245.590073498584,3122.3937345182285,-492.06844344536603,46265.47427585355,0.015718925074708352,46265.47427585355,0.0,0.0,,,44736.09966870666,65.50472908029664,1463.8698780665957,,,43795.38143988575,781.1521209017869,1688.9407150660131,,,41400.88362563336,3875.390828752699,989.1998214674918,74184672056.88889,0.02595953254551091,74184672056.88889,0.0,0.0,,,73372629719.66345,-2715483985.9541507,3527526323.179584,,,68012406290.266884,4802558905.8683195,1369706860.7536821,,,62081804559.2689,2178378611.546609,9924488886.07338,842714141698.1423,-0.01580015156907441,842714141698.1423,0.0,0.0,,,833364595946.0354,618717032.2721127,8730828719.834822,,,817072261423.9491,13624539038.050116,12017341236.143122,,,775702413212.8234,73632767680.44846,-6621039195.129486
2021-08-10,46306.06842726559,0.015628697173526385,46306.06842726559,0.0,0.0,,,44716.53830571452,67.78663085618182,1521.7434906948881,,,43801.80668441464,780.4030082956814,1723.8587345552733,,,41406.34877487741,3832.1523823096727,1067.5672700785067,46510.71610335903,-0.004035587203380784,46510.71610335903,0.0,0.0,,,46225.06162534036,55.44201078573003,230.2124672329441,,,45065.36941237422,954.3368862129348,491.0098047718791,,,42432.07451114079,3886.933388273865,191.70820394437715,44647.9385,-0.016369489463279287,44647.9385,0.0,0.0,,,43868.61422059069,-13.250363610005676,792.5746430193151,,,42808.18257329115,1046.8030363722255,792.9528903366181,,,40350.77136690518,3525.040392467198,772.1267406276174,45543.91666426932,-0.002768331476223112,45543.91666426932,0.0,0.0,,,45451.41169919481,4.097451405340159,88.407513669173,,,44199.30189321908,1143.8210962964554,200.79367475378558,,,41522.19710224927,3618.402742483932,403.31681953611906,72283654172.44444,0.09208092645909485,72283654172.44444,0.0,0.0,,,72840144266.45709,6051911578.599699,-6608401672.612349,,,68024800654.41109,2660837655.694426,1598015862.3389297,,,62169770262.289635,22632669167.408028,-12518785257.25322,856134898662.8064,-0.010663941517421185,856134898662.8064,0.0,0.0,,,846388852223.5752,604781730.0861567,9141264709.145044,,,824783620526.9764,20301166059.25365,11050112076.576305,,,777744397929.0165,70364870998.43907,8025629735.350845
2021-08-11,45587.99083134722,0.0007288616336364666,45587.99083134722,0.0,0.0,,,45433.54287526967,20.693299118259247,133.75465695929154,,,44202.39369274797,1100.6253230814084,284.97181551783683,,,41528.75375628655,3596.433519838373,462.80355522229866,46698.7934,0.010645810205393845,46698.7934,0.0,0.0,,,46713.349538840346,214.10551516007382,-228.66165400041774,,,45378.43757424339,1121.8590344837132,198.49679127289778,,,42545.7642638429,3736.5882995353304,416.44083662176945,45384.81716819167,0.033500816545268985,45384.81716819167,0.0,0.0,,,44363.07672424699,-27.338958340699786,1049.0794022853834,,,43172.42922829115,1064.9258773904955,1147.462062510028,,,40477.29822480152,2211.4736117654165,2696.0453316247376,45670.172,0.027432878182349397,45670.172,0.0,0.0,,,45792.517151366235,87.34057978740404,-209.68573115364072,,,44527.21113155242,1042.8032227479505,100.15764569962471,,,41641.54169390982,1972.395205423973,2056.2351006662043,65924957909.333336,-0.20129849995692523,65924957909.333336,0.0,0.0,,,71312559215.74603,5289878363.124694,-10677479669.537392,,,67222148678.34109,4660007266.872172,-5957198035.879924,,,62152912185.90984,21773940643.093414,-18001894919.66992,865313524334.5142,0.0253435649141893,865313524334.5142,0.0,0.0,,,855988497774.0554,2749304043.6402664,6575722516.818474,,,830975061821.1237,21186239254.16145,13152223259.229053,,,780067626804.5107,63815155670.46634,21430741859.53708
2021-08-12,45554.7756,0.025676412973039603,45554.7756,0.0,0.0,,,45784.790360983956,85.46964412850642,-315.48440511246145,,,44520.364024414645,1004.75898248167,29.652593103686286,,,41642.988848055626,1891.2690514232343,2020.517700521141,46204.28380663769,-0.03395253927762895,46204.28380663769,0.0,0.0,,,47007.34006971635,41.80218504893431,-844.8584481275933,,,45684.82347091005,1152.300375087195,-632.8400393595523,,,42646.43445395278,2230.691189269041,1327.1581634158715,43889.5745,-0.008387993667168412,43889.5745,0.0,0.0,,,44688.26370132326,21.718116394879008,-820.4073177181363,,,43462.95953829114,877.6329462442106,-451.01798453535116,,,40572.6097061202,1706.4843243565656,1610.4804695232351,44434.3365,-0.07301254099827588,44434.3365,0.0,0.0,,,46260.69616518934,-63.46174648916868,-1762.8979187001771,,,44809.744264885754,646.0896677908972,-1021.4974326766537,,,41736.38604006367,1896.851691199197,801.0987687371312,80625549752.88889,0.18984177159488513,80625549752.88889,0.0,0.0,,,69119839729.77777,7665222133.885343,3840487889.225772,,,66335895160.86879,8199858305.457539,6089796286.562557,,,61999847103.688324,39128565839.37708,-20502863190.17652,843658955881.7134,-0.027775376830884713,843658955881.7134,0.0,0.0,,,861659304240.405,462700036.010082,-18463048394.701733,,,836508811563.341,17807145068.208828,-10657000749.836391,,,782108293508.5332,37090010785.92163,24460651587.258545
