Start,Open_Daily,Open_Log_Returns_Daily,Open_Without_Noise_Daily,Open_Weekly,Open_Log_Returns_Weekly,Open_Without_Noise_Weekly,Open_Monthly,Open_Log_Returns_Monthly,Open_Without_Noise_Monthly,Open_Quarterly,Open_Log_Returns_Quarterly,Open_Without_Noise_Quarterly,High_Daily,High_Log_Returns_Daily,High_Without_Noise_Daily,High_Weekly,High_Log_Returns_Weekly,High_Without_Noise_Weekly,High_Monthly,High_Log_Returns_Monthly,High_Without_Noise_Monthly,High_Quarterly,High_Log_Returns_Quarterly,High_Without_Noise_Quarterly,Low_Daily,Low_Log_Returns_Daily,Low_Without_Noise_Daily,Low_Weekly,Low_Log_Returns_Weekly,Low_Without_Noise_Weekly,Low_Monthly,Low_Log_Returns_Monthly,Low_Without_Noise_Monthly,Low_Quarterly,Low_Log_Returns_Quarterly,Low_Without_Noise_Quarterly,Close_Daily,Close_Log_Returns_Daily,Close_Without_Noise_Daily,Close_Weekly,Close_Log_Returns_Weekly,Close_Without_Noise_Weekly,Close_Monthly,Close_Log_Returns_Monthly,Close_Without_Noise_Monthly,Close_Quarterly,Close_Log_Returns_Quarterly,Close_Without_Noise_Quarterly,Volume_Daily,Volume_Log_Returns_Daily,Volume_Without_Noise_Daily,Volume_Weekly,Volume_Log_Returns_Weekly,Volume_Without_Noise_Weekly,Volume_Monthly,Volume_Log_Returns_Monthly,Volume_Without_Noise_Monthly,Volume_Quarterly,Volume_Log_Returns_Quarterly,Volume_Without_Noise_Quarterly,Market Cap_Daily,Market Cap_Log_Returns_Daily,Market Cap_Without_Noise_Daily,Market Cap_Weekly,Market Cap_Log_Returns_Weekly,Market Cap_Without_Noise_Weekly,Market Cap_Monthly,Market Cap_Log_Returns_Monthly,Market Cap_Without_Noise_Monthly,Market Cap_Quarterly,Market Cap_Log_Returns_Quarterly,Market Cap_Without_Noise_Quarterly
2021-09-09,46051.3805,-0.007034361563618272,46051.3805,,,47744.156244128506,,,48061.10919382596,,,47281.74307511384,47214.44557637082,0.004064108840273033,47214.44557637082,,,48526.2213873309,,,49230.8328135286,,,48168.52264513154,45638.965161045024,0.031170927858324534,45638.965161045024,,,45550.641492940464,,,46972.24600203423,,,45776.68713786411,46319.9526,0.032626481002585375,46319.9526,,,46765.29193922511,,,48275.249742345106,,,46728.61583651315,67899230933.333336,0.2003388309681051,67899230933.333336,,,75604249464.7292,,,67576326057.0231,,,83755160940.1326,873008832613.6353,0.010586938262562375,873008832613.6353,,,890790995480.0625,,,908118143942.7822,,,881103031915.3407
2021-09-10,46376.4646,0.03342032746526282,46376.4646,,,46782.276748433156,,,48231.3150886117,,,46648.34388216781,47022.950323068086,0.02395247252022611,47022.950323068086,,,47600.9661401,,,49223.53135586704,,,48165.562807460345,44238.2997,-0.012804259264018087,44238.2997,,,44253.125312656826,,,46806.96377446647,,,45645.53724146984,44833.0831,-0.005848350536279204,44833.0831,,,45653.49292342021,,,47997.50501614843,,,46814.04629687416,55572355650.006966,0.003943142006481338,55572355650.006966,,,72270021699.72969,,,69770373101.85454,,,68528288766.33353,863815094640.0983,0.012102827593562111,863815094640.0983,,,869631725102.9469,,,905935375430.9777,,,883950137711.5289
2021-09-11,44852.1612,-0.00632254338486231,44852.1612,,,45660.2844694531,,,47962.916007195054,,,46829.21355600184,45910.01636659036,-0.010223659059520326,45910.01636659036,,,46423.86653413971,,,49058.97746543996,,,47968.93023233665,44808.3803,0.0010857729672220276,44808.3803,,,44844.40295124318,,,46447.19957140082,,,46083.69076517136,45096.0509,-0.021106824911608122,45096.0509,,,45707.24801349422,,,47430.66205020989,,,47195.80426245519,55353657422.494774,0.1386503637015202,55353657422.494774,,,63766485008.070114,,,73181840040.88927,,,60244346492.0004,853423500160.2244,-0.005832926487002114,853423500160.2244,,,860289202011.0149,,,899545961279.4772,,,885327510552.625
2021-09-12,45136.6393,-0.020194465376186983,45136.6393,47658.6866,0.016640301583517862,45739.443967589235,,,47429.6119789706,,,47172.684890285556,46381.79224994456,0.0028457407239774247,46381.79224994456,48484.41920228198,0.018670051328684895,46692.24364348224,,,48391.533960950685,,,48716.02525472969,44759.75497477412,0.031098098335275874,44759.75497477412,45528.923376545594,0.023052350551426827,45055.8633945701,,,46217.60323712671,,,46270.73520916932,46058.0015,0.023460785621653553,46058.0015,46828.753685714284,0.02243160173416734,46094.06509712528,,,47481.926214008934,,,47900.90847187352,48187149198.22222,-0.3013849708320325,48187149198.22222,67939027330.84387,-0.013360861502075898,47156962313.30617,,,69080101081.17224,,,50653070846.18905,858416002994.9508,0.018551092858814892,858416002994.9508,890328295444.0525,0.020626912340788745,862998015110.5387,,,893477449824.3931,,,893135871137.6096
2021-09-13,46057.4156,0.024729123258328455,46057.4156,,,46094.66792210364,,,47498.67378770663,,,47877.526702586634,46249.98932231482,-0.019774594914586933,46249.98932231482,,,47274.43213939526,,,48263.49569689371,,,49101.84410078026,43389.23248465574,-0.03282204801079995,43389.23248465574,,,44948.83643112373,,,45707.57406660952,,,45752.8710254295,44990.02141158837,-0.04398153457974312,44990.02141158837,,,46336.831587878645,,,46877.00177455542,,,47394.64407361463,65135996771.55556,-0.17377974655136869,65135996771.55556,,,58641686667.80348,,,64087949168.115524,,,70850433251.38162,842638247793.9503,-0.027355367022168023,842638247793.9503,,,869232382031.8993,,,886730889741.9513,,,892244654040.1569
2021-09-14,44932.42345725818,-0.04644404689388941,44932.42345725818,,,46347.681053321634,,,46873.56717774135,,,47377.53491063657,47173.6667,-0.02580193281489235,47173.6667,,,47297.757000027035,,,47678.5260696333,,,48735.36743215481,44836.9850911291,-0.042406917887499514,44836.9850911291,,,45483.00205032873,,,45269.426824213435,,,46161.78972805551,47012.9104,-0.022713765470420044,47012.9104,,,46613.20555306082,,,46290.51793088016,,,47778.00475477653,77498384326.91289,0.12019780600033196,77498384326.91289,,,67090365366.03888,,,67322909830.83022,,,80920080031.0783,866007100849.4642,-0.03285744671037937,866007100849.4642,,,873698471909.4148,,,877726036865.2325,,,892909248648.6967
2021-09-15,47068.4868,-0.022717640973860465,47068.4868,,,46647.58147872657,,,46272.15620658943,,,47751.87830616852,48406.6771,-0.0008099279082482941,48406.6771,,,47861.92306631704,,,47506.78043993739,,,49106.54671419355,46779.27564701221,-0.005308133758970634,46779.27564701221,,,45795.668098455186,,,44890.07388471444,,,46523.556243024344,48092.9703,0.005770470572884246,48092.9703,,,47141.40961001432,,,46116.93343071322,,,48358.947923897606,68721306040.88889,0.15199070591356997,68721306040.88889,,,65883933770.092,,,70814637846.68857,,,75624934543.66437,894934521116.1719,-0.006822611059139465,894934521116.1719,,,883572841198.2869,,,872243617117.901,,,900711500940.3358
2021-09-16,48150.0101,0.00808839707944009,48150.0101,,,47165.70476659396,,,46141.67026043102,,,48380.52735239686,48445.8989,0.006580146886780441,48445.8989,,,47970.78778621382,,,47068.86426585383,,,49194.27350961009,47028.2465,0.003330234591085601,47028.2465,,,46160.47279108017,,,44263.296721106184,,,47169.735505187324,47816.2504,0.013023525646863923,47816.2504,,,47153.964469452025,,,45502.03226474314,,,47916.61319600067,59031345166.22222,0.10135698179520271,59031345166.22222,,,68711367890.56694,,,71702514825.44298,,,74423129585.32584,901061187442.5304,0.00655363338596972,901061187442.5304,,,886959665362.568,,,863842120286.4484,,,907603181292.1328
2021-09-17,47762.1245,0.010121942320511558,47762.1245,,,47185.09769947004,,,45493.072258079235,,,47879.61328066159,48128.16428583941,-0.012807589510364226,48128.16428583941,,,48108.91896117867,,,46588.30351535202,,,48810.99518018652,46871.8919,-0.0047627358977121274,46871.8919,,,45831.28539183883,,,44143.39354251252,,,46647.27367725879,47197.5518,-0.021240570970513135,47197.5518,,,46845.76710747901,,,45633.35699992214,,,47634.65558338212,53341337585.77778,0.020808196585628415,53341337585.77778,,,65602079221.41897,,,69929289097.27238,,,62047052817.57333,895175270898.0076,-0.013709767414388311,895175270898.0076,,,884127818064.8196,,,857466597586.8514,,,899524254556.8613
2021-09-18,47281.1175,-0.021528975466110035,47281.1175,,,46868.25587555907,,,45968.6277798366,,,47641.50891375814,48748.5343,0.008209558882988275,48748.5343,,,47224.60416950411,,,46812.36466930905,,,48801.74112642009,47095.6628,0.002672060912899452,47095.6628,,,45558.23954362208,,,44213.05743632042,,,46776.470613845144,48210.7774,0.021156883690785996,48210.7774,,,45955.89515469588,,,45549.59162954884,,,48125.770889992,52242868759.191635,0.017203766550952553,52242868759.191635,,,58926091392.80017,,,61322027413.45464,,,59012465919.31107,907532428987.4512,0.010414475729570027,907532428987.4512,,,875721344320.432,,,861583812718.6927,,,901768539185.2892
2021-09-19,48310.0679,0.022472901061909318,48310.0679,47080.235122465456,-0.0036111856590957843,45998.89031655235,,,45524.983651952556,,,48107.018820995705,48349.9686,0.023298489458337325,48349.9686,47928.98560116489,-0.0030151214171408236,46692.68736456092,,,46661.71281777602,,,49095.81556706484,46969.9883,0.09837302148031227,46969.9883,46138.7546746853,0.002725068775616441,44580.6877306598,,,44075.95266737383,,,46875.536944354244,47201.5018,0.09401636955952437,47201.5018,47217.426215941196,0.0065759112070546055,45395.137763576626,,,45326.40112654595,,,48235.5689623174,51351781646.22222,-0.345249385765869,51351781646.22222,61046145756.681595,-0.01535309649593601,52468432392.25845,,,63132572939.10548,,,56039588602.90315,898130000198.3296,0.06686423818431081,898130000198.3296,886496965326.5579,0.00044102215625362636,861513196254.9962,,,856919665898.017,,,905034788767.2268
2021-09-20,47236.5087,0.0978750987741157,47236.5087,,,45395.1711855477,,,45327.71671636242,,,49117.288400912694,47236.5087,0.08182835095043216,47236.5087,,,46593.55398566977,,,46235.58986204957,,,49741.60660728763,42569.40613660758,0.065499649716553,42569.40613660758,,,43717.150233077,,,43168.5729605368,,,46762.35369602336,42966.0101,0.058158818692533955,42966.0101,,,44999.57279718712,,,44709.57367970666,,,47778.219452766665,72526282808.88889,-0.16503880777520322,72526282808.88889,,,66378543677.54942,,,65628240492.69733,,,65618186986.12882,840040904099.3094,0.050115002436995404,840040904099.3094,,,853510037557.0836,,,845683090783.7344,,,909024619160.3383
2021-09-21,42832.2783,0.05059744285152302,42832.2783,,,45036.1327167657,,,44698.55706660099,,,47737.71506350422,43525.1413,-0.009222931980465452,43525.1413,,,46016.808896500006,,,45860.904728201735,,,49391.1974395571,39870.47917463654,-0.02105836163704558,39870.47917463654,,,43025.809223710574,,,43020.61761533245,,,46564.188472484944,40538.4344,-0.07234718780259031,40538.4344,,,44302.52030522644,,,44558.132480445194,,,48209.52423830805,85540318435.55556,-0.17121319439537022,85540318435.55556,,,77347654453.05487,,,67783343033.630646,,,75467334130.12085,798979735863.0315,-0.0024380197216468027,798979735863.0315,,,841538243839.1234,,,839172080753.7211,,,910484367356.9481
2021-09-22,40718.9889,-0.06689451582582943,40718.9889,,,44349.40004217064,,,44590.85010171724,,,48209.30381969366,43928.4276,-0.022056495288307235,43928.4276,,,45349.12073489815,,,46051.63960976282,,,49941.739681936604,40718.9889,-0.05733770190803555,40718.9889,,,42241.98129824249,,,43568.08841334898,,,47366.88152368287,43579.97297674777,-0.028597175138158938,43579.97297674777,,,43601.2149251957,,,45125.11170590923,,,48625.86964573937,101514436494.22224,0.41340363322350077,101514436494.22224,,,78678754253.69534,,,62806346299.67557,,,72264416953.14963,800930040691.0375,-0.034990267616940685,800930040691.0375,,,828514405525.8569,,,846869569181.8376,,,919533023180.9105
2021-09-23,43536.03810136663,-0.030033777486381513,43536.03810136663,,,43608.5043087503,,,45149.478914271254,,,48560.66692033956,44908.0991,-0.0027749212737455584,44908.0991,,,44518.25293335843,,,46485.63735249117,,,50275.1697230933,43121.9541,0.052243773568534865,43121.9541,,,41406.17215869235,,,43868.09992885693,,,47920.18268226727,44844.228,0.047871648138699166,44844.228,,,42880.17884177627,,,45040.94849158577,,,49756.18886044875,67141167914.666664,-0.023727989657379534,67141167914.666664,,,80372692523.87857,,,58211740503.49895,,,69654219188.45705,829450862936.5131,0.021916130359619077,829450862936.5131,,,812913515991.2411,,,853174176979.5083,,,923385348167.9883
2021-09-24,44863.4232,0.04699963993439483,44863.4232,,,42883.52017019781,,,45017.10788979339,,,49759.43640603342,45032.8886,0.04702883419210337,45032.8886,,,44087.0813598385,,,46369.4865089792,,,51090.02744919179,40926.9377,-0.018892198954445785,40926.9377,,,41150.18991822824,,,43999.398283633884,,,48462.07663493847,42748.0353,0.0006809053589819997,42748.0353,,,42762.88307608606,,,45431.712653631905,,,49892.09957528964,68753344062.43903,0.02740414202436466,68753344062.43903,,,73136956990.6928,,,61374262946.509544,,,65462895506.6438,811470261987.5878,0.012545062595113798,811470261987.5878,,,807450300083.8914,,,852222017186.2319,,,937429262649.7585
2021-09-25,42803.6421,0.003118582224577916,42803.6421,,,42763.77979483747,,,45448.84550266063,,,49875.16829599291,42964.07263816654,-0.01789916435801202,42964.07263816654,,,43610.680739592506,,,46768.453427608845,,,50734.168754275495,41707.48748483822,0.02258883986388363,41707.48748483822,,,41735.04939027664,,,44634.5539184554,,,49160.86786162336,42718.93784111034,-0.01142650616065092,42718.93784111034,,,42850.91856616007,,,45948.41932655605,,,50309.197111823974,66894799872.0,0.36190825442748076,66894799872.0,,,60484946967.341324,,,61672871420.03613,,,58366483878.95271,801353904599.7079,-0.004452641036159201,801353904599.7079,,,807260808238.5956,,,860577524362.9353,,,941776837079.992
2021-09-26,42670.363350986,-0.0124507441716664,42670.363350986,43523.0346646218,0.0127445323286763,42842.286735830756,,,45947.268033065826,,,50305.88870205121,43740.0173,-0.011318676755487948,43740.0173,44476.45074830951,0.009369285069502475,43523.73709179217,,,47196.56379920792,,,51750.73265085276,40775.9248,-0.03579688455522029,40775.9248,41384.454042297475,0.0010353022991749,41649.43352688754,,,44969.740707640834,,,49583.47243824533,43209.8655,0.021794649537793916,43209.8655,42943.64058826544,0.002305021803801267,42643.970353112876,,,46373.49120150224,,,51286.7750321637,46581943142.18026,-0.09122894918910172,46581943142.18026,72707470389.99324,0.05021529837975593,42041327382.54428,,,58326398016.389565,,,46740434514.16777,804930001509.4299,-0.017358044210425208,804930001509.4299,812450815955.2311,0.003619603258079483,804557899915.4978,,,869504648522.8771,,,953105955578.0243
2021-09-27,43204.9623,0.02562634245577254,43204.9623,,,42612.07160443563,,,46357.615224924906,,,51262.73078257598,44237.908838291645,0.03463368007426922,44237.908838291645,,,43804.88874147246,,,47909.92924602388,,,52683.20039701769,42262.0159,0.03253103563980273,42262.0159,,,41107.474703073814,,,45438.49868970551,,,50760.62845708899,42278.30996239119,0.032916509966444914,42278.30996239119,,,42523.4606153069,,,47089.4750735543,,,51665.75723652388,51031440797.95744,-0.013984381029569583,51031440797.95744,,,52940595304.2797,,,64982747811.48032,,,57532489728.91128,819023980137.4597,0.036749953006105826,819023980137.4597,,,804654330776.0554,,,878631105029.335,,,975001559350.5417
2021-09-28,42111.843282596186,0.026644795301422945,42111.843282596186,,,42510.60197416251,,,47058.98334688026,,,51657.70782375804,42732.0151,0.003916318348853697,42732.0151,,,44149.632666779115,,,48477.19346121772,,,52948.3304762718,40909.3105,0.0001725110643680484,40909.3105,,,41610.9961125503,,,46184.89696709185,,,50730.848292333176,40909.3105,-0.015386760856733435,40909.3105,,,43223.81584310884,,,47628.88221833611,,,51620.82882485448,51750097181.069595,0.02631921196316007,51750097181.069595,,,60894733054.70734,,,62137035609.07638,,,64504676870.16569,789471244170.2424,0.002547991804367076,789471244170.2424,,,812569792176.9028,,,891991989448.9417,,,977942165904.4237
2021-09-29,41004.5985,-0.012890605282747226,41004.5985,,,43226.92671811568,,,47663.07104572899,,,51615.84379501016,42564.9902,-0.03389124150621463,42564.9902,,,45063.13460855824,,,48905.58630001596,,,52559.124350522274,40902.2538,-0.013705828260354817,40902.2538,,,42419.81484856189,,,46816.47383806478,,,50691.32213446328,41543.6399,-0.052834404684446674,41543.6399,,,44020.14149418943,,,48023.50702486612,,,51625.549112980945,50405842857.76842,-0.07211405743452184,50405842857.76842,,,59235446046.724396,,,62924752820.48396,,,70352186031.37628,787462238462.2686,-0.03380525209292684,787462238462.2686,,,828887120775.1818,,,901051165057.4515,,,973870738198.4197
2021-09-30,41536.5941,-0.05232136430747173,41536.5941,,,44006.56130469239,46028.64690331636,0.0024682245550399972,48010.43651451235,41874.10860169646,-0.002423753152399826,51614.496145851466,44032.2945,-0.09432926279757263,44032.2945,,,45665.60011385237,47080.01646678619,0.00037127816277439477,49447.30051819686,42899.32116307697,-0.0035145836400287136,52693.78864414097,41466.71241638355,-0.04432390320835631,41466.71241638355,,,43389.12856841865,44655.18796570274,0.0023763654169570163,47214.988288169036,40817.94615079697,-0.0030071957659515668,50601.88982540021,43797.59220008473,-0.09329520146748528,43797.59220008473,,,44574.23629648429,45906.041557834855,0.00045736793084885977,48439.36578422639,41969.56572579801,-0.0038858159542445253,51870.679984694994,54175087118.22222,-0.1518740517505874,54175087118.22222,,,61751478973.173584,64819305230.29607,-0.0012505270691102058,61931359671.32523,61702775876.52431,-0.0012990042930171818,76122571719.45903,814537665339.7875,-0.06239066913127492,814537665339.7875,,,840749335112.9556,866361588632.9777,0.001104379128544864,912659477117.466,787125588506.4874,-0.0034341098108023205,975441058912.2115
2021-10-01,43767.70376956216,-0.09537445268152392,43767.70376956216,,,44569.18158042562,,,48409.472765078026,,,51846.21822967595,48388.03601549551,0.002899425595958096,48388.03601549551,,,46403.92464251859,,,50165.18205356224,,,53606.4882658682,43346.020431900426,-0.09083750569211303,43346.020431900426,,,43854.62692210896,,,47591.331017022974,,,51064.02976677155,48080.37283833829,0.007722220405675798,48080.37283833829,,,45540.67645582517,,,49402.07791334274,,,52675.25465049674,63060539363.55556,0.039568932962027535,63060539363.55556,,,58973193175.68249,,,69958140223.04797,,,73121057807.53593,866976038908.8212,-0.03800939285255828,866976038908.8212,,,850809225286.6843,,,920742465187.1094,,,985896970129.4427
2021-10-02,48147.56862983762,0.009876682441575841,48147.56862983762,,,45575.48443860922,,,49395.96937136272,,,52644.95969736009,48247.9417,-0.018796259085523636,48247.9417,,,47334.1564640564,,,50909.339630566916,,,53612.87470496129,47467.838800034144,0.0052831300916756935,47467.838800034144,,,45456.45407562399,,,48527.721442415284,,,51990.17903182295,47710.5155,-0.009047715657120774,47710.5155,,,47095.12091276724,,,49942.51377938939,,,52794.67819185351,60614023324.44444,0.24239192428863796,60614023324.44444,,,53555052041.54924,,,70463541012.89096,,,64774540590.56498,900563548592.7812,-0.003777355230999156,900563548592.7812,,,873868060996.9025,,,938459931147.0184,,,997189639804.5205
2021-10-03,47674.371041951264,-0.010687986548460461,47674.371041951264,43921.09166056389,-0.015589512660204573,47112.54122692217,,,49941.52956272465,,,52786.86055937089,49163.399147836935,-0.005322757756865273,49163.399147836935,45623.79792880344,-0.01584144244672788,49297.96297976244,,,51512.80455647952,,,53984.29696503154,47217.72131584826,0.004515511223741575,47217.72131584826,43367.41045202377,-0.015195007020176588,46703.86815882299,,,49082.36538953363,,,52237.38606778259,48144.1454,-0.02122164062440632,48144.1454,44637.69804297346,-0.02159242755972454,49156.478180787606,,,50741.376525305204,,,53344.96100210949,47566767232.0,-0.24444747944559309,47566767232.0,54086256839.288246,-0.024877128635206625,46240362789.45329,,,74279997739.57018,,,53447585151.72998,903971729927.2576,-0.0029791344752939167,903971729927.2576,840286635076.9454,-0.014523408424654315,902929987640.5602,,,948533685852.0787,,,1000697121661.4583
2021-10-04,48186.6468,-0.022308746026926236,48186.6468,,,49136.43474923521,,,50712.269057656114,,,53341.15560369384,49425.78169188632,-0.04663444938016755,49425.78169188632,,,51316.1747400985,,,52044.55208003441,,,54271.74772311562,47004.98982247337,-0.0429312283838935,47004.98982247337,,,48120.22683402429,,,49564.608773253494,,,52087.20203050265,49176.7613,-0.047034989700549645,49176.7613,,,50615.708695962385,,,51060.92776528426,,,53647.15546159163,60738746936.888885,-0.12166636247251761,60738746936.888885,,,63938688699.1,,,74821485460.79759,,,68838423756.44502,906668798743.1595,-0.03897198513375306,906668798743.1595,,,935029427659.7233,,,959035765432.3219,,,1002162573721.3654
